2446,21,202,Am sure of my ground.,我對自己的立場很確定。,0.740,,1,H352,1,2025-12-08 00:00:00.0000000,
2447,21,84,Amuse my friends.,我會逗朋友開心。,0.840,,1,H1093,1,2025-12-08 00:00:00.0000000,
2448,21,77,Avoid crowds.,我避免人群。,0.680,,1,"H650, X22",1,2025-12-08 00:00:00.0000000,
2449,21,144,Avoid difficult reading material.,我避免閱讀困難的材料。,0.800,,1,X109,1,2025-12-08 00:00:00.0000000,
2450,21,15,Believe appearances are important.,我相信外表很重要。,0.680,,1,,1,2025-12-08 00:00:00.0000000,
2451,21,235,Believe in human goodness.,我相信人性本善。,0.740,,1,H114,1,2025-12-08 00:00:00.0000000,
2452,21,235,Believe that people are essentially evil,我相信人們本質上是邪惡的。,0.740,,1,,1,2025-12-08 00:00:00.0000000,
2453,21,134,Can handle a lot of information.,我能處理大量資訊。,0.800,,1,H1322,1,2025-12-08 00:00:00.0000000,
2454,21,41,Can perform a wide variety of tasks.,我能執行各種各樣的任務。,0.660,,1,H492,1,2025-12-08 00:00:00.0000000,
2455,21,135,Can talk others into doing things.,我能說服他人做事。,0.810,,1,H1137,1,2025-12-08 00:00:00.0000000,
2456,21,174,Can work under pressure.,我能在壓力下工作。,0.440,,1,H391,1,2025-12-08 00:00:00.0000000,
2457,21,216,Cheer loudly at sporting events.,我在體育賽事中大聲歡呼。,0.640,,1,E48,1,2025-12-08 00:00:00.0000000,
2458,21,164,Continue until everything is perfect.,我會堅持到一切完美為止。,0.720,,1,H286,1,2025-12-08 00:00:00.0000000,
2459,21,61,Dislike being the center of attention.,我不喜歡成為注意力的焦點。,0.830,,1,X169,1,2025-12-08 00:00:00.0000000,
2460,21,174,Dislike learning.,我不喜歡學習。,0.600,,1,H1401,1,2025-12-08 00:00:00.0000000,
2461,21,41,Dislike learning.,我不喜歡學習。,0.600,,1,H1401,1,2025-12-08 00:00:00.0000000,
2462,21,201,Dislike myself.,我不喜歡自己。,0.710,,1,X15,1,2025-12-08 00:00:00.0000000,
2463,21,241,Dislike new foods.,我不喜歡新食物。,0.660,,1,E36,1,2025-12-08 00:00:00.0000000,
2464,21,61,Dislike talking about myself.,我不喜歡談論自己。,0.830,,1,X212,1,2025-12-08 00:00:00.0000000,
2465,21,174,Disliked math in school.,我在學校不喜歡數學。,0.440,,1,X117,1,2025-12-08 00:00:00.0000000,
2466,21,110,Disliked math in school.,我在學校不喜歡數學。,0.500,,1,X117,1,2025-12-08 00:00:00.0000000,
2467,21,235,Distrust people.,我不信任人們。,0.740,,1,"H1195, X12",1,2025-12-08 00:00:00.0000000,
2468,21,91,Do crazy things.,我做瘋狂的事情。,0.700,,1,H870,1,2025-12-08 00:00:00.0000000,
2469,21,193,Do dangerous things.,我做危險的事情。,0.720,,1,H876,1,2025-12-08 00:00:00.0000000,
2470,21,6,Do not enjoy going to art museums.,我不喜歡去美術館。,0.770,,1,X235,1,2025-12-08 00:00:00.0000000,
2471,21,91,Do things by the book.,我按規矩做事。,0.700,,1,H250,1,2025-12-08 00:00:00.0000000,
2472,21,201,Do things I later regret.,我做了後悔的事。,0.710,,1,,1,2025-12-08 00:00:00.0000000,
2473,21,174,Do things in a logical order.,我以邏輯順序做事。,0.440,,1,H1350,1,2025-12-08 00:00:00.0000000,
2474,21,200,Do things that others find strange.,我做他人覺得奇怪的事。,0.550,,1,H691,1,2025-12-08 00:00:00.0000000,
2475,21,163,Do unexpected things.,我做意想不到的事情。,0.610,,1,H893,1,2025-12-08 00:00:00.0000000,
2476,21,206,Do unpleasant tasks immediately.,我會立即處理不愉快的任務。,0.700,,1,E109,1,2025-12-08 00:00:00.0000000,
2477,21,15,Don't care about dressing nicely.,我不在意穿著打扮。,0.680,,1,E85,1,2025-12-08 00:00:00.0000000,
2478,21,33,Don't care what others think.,我不在意他人的想法。,0.660,,1,E134,1,2025-12-08 00:00:00.0000000,
2479,21,33,Don't care what people think of me.,我不在意人們對我的看法。,0.660,,1,E60,1,2025-12-08 00:00:00.0000000,
2480,21,201,Don't know why I do some of the things I do.,我不知道為什麼我做某些事。,0.710,,1,E57,1,2025-12-08 00:00:00.0000000,
2481,21,110,Don't like action movies.,我不喜歡動作電影。,0.500,,1,X119,1,2025-12-08 00:00:00.0000000,
2482,21,241,Don't like the idea of change.,我不喜歡變化的想法。,0.660,,1,H910,1,2025-12-08 00:00:00.0000000,
2483,21,77,Don't like to get dressed up.,我不喜歡打扮。,0.680,,1,E53,1,2025-12-08 00:00:00.0000000,
2484,21,110,Don't pay attention.,我不注意。,0.500,,1,H1423,1,2025-12-08 00:00:00.0000000,
2485,21,23,Don't worry about things that have already happened.,我不擔心已經發生的事情。,0.790,,1,E150,1,2025-12-08 00:00:00.0000000,
2486,21,197,Dwell on the past.,我沉浸於過去。,0.680,,1,E4,1,2025-12-08 00:00:00.0000000,
2487,21,91,Enjoy being reckless.,我喜歡魯莽行為。,0.700,,1,E35,1,2025-12-08 00:00:00.0000000,
2488,21,110,Enjoy cartoons.,我喜歡卡通。,0.500,,1,X229,1,2025-12-08 00:00:00.0000000,
2489,21,127,Enjoy examining myself and my life.,我喜歡審視自己和我的生活。,0.780,,1,E133,1,2025-12-08 00:00:00.0000000,
2490,21,174,Enjoy games of strategy.,我喜歡策略遊戲。,0.440,,1,E90,1,2025-12-08 00:00:00.0000000,
2491,21,110,Enjoy games of strategy.,我喜歡策略遊戲。,0.500,,1,E90,1,2025-12-08 00:00:00.0000000,
2492,21,201,Enjoy my work.,我享受我的工作。,0.710,,1,H2017,1,2025-12-08 00:00:00.0000000,
2493,21,163,Enjoy wild flights of fantasy.,我喜歡狂野的幻想飛行。,0.610,,1,X238,1,2025-12-08 00:00:00.0000000,
2494,21,200,Experience my emotions intensely.,我以極度的強度感受情緒。,0.550,,1,X92,1,2025-12-08 00:00:00.0000000,
2495,21,219,Express myself easily.,我能輕易表達自己。,0.740,,1,H17,1,2025-12-08 00:00:00.0000000,
2496,21,201,Feel comfortable with myself.,我對自己感到自在。,0.710,,1,X129,1,2025-12-08 00:00:00.0000000,
2497,21,197,Feel crushed by setbacks.,我因挫折而崩潰。,0.680,,1,H643,1,2025-12-08 00:00:00.0000000,
2498,21,242,Feel desperate.,我感到絕望。,0.800,,1,H947,1,2025-12-08 00:00:00.0000000,
2499,21,232,Feel desperate.,我感到絕望。,0.680,,1,H947,1,2025-12-08 00:00:00.0000000,
2500,21,201,Feel lucky most of the time.,我大部分時間都覺得幸運。,0.710,,1,H2020,1,2025-12-08 00:00:00.0000000,
2501,21,58,Feel others' emotions.,我能感受他人的情緒。,0.750,,1,E136,1,2025-12-08 00:00:00.0000000,
2502,21,242,Feel short-changed in life.,我覺得人生受到虧待。,0.800,,1,H617,1,2025-12-08 00:00:00.0000000,
2503,21,232,Feel short-changed in life.,我覺得人生受到虧待。,0.680,,1,H617,1,2025-12-08 00:00:00.0000000,
2504,21,200,Feel short-changed in life.,我覺得人生受到虧待。,0.550,,1,H617,1,2025-12-08 00:00:00.0000000,
2505,21,242,Feel that I'm unable to deal with things.,我覺得自己無法處理事情。,0.800,,1,H954,1,2025-12-08 00:00:00.0000000,
2506,21,242,Feel that my life lacks direction.,我覺得我的生活缺乏方向。,0.800,,1,X205,1,2025-12-08 00:00:00.0000000,
2507,21,52,Feel that people have a hard time understanding me.,我覺得人們很難理解我。,0.640,,1,E159,1,2025-12-08 00:00:00.0000000,
2508,21,202,Feel threatened easily.,我容易感到威脅。,0.740,,1,H612,1,2025-12-08 00:00:00.0000000,
2509,21,1,Feel up to any task.,我能應對任何任務。,0.700,,1,H1116,1,2025-12-08 00:00:00.0000000,
2510,21,219,Find it difficult to approach others.,我發現很難接近他人。,0.740,,1,H592,1,2025-12-08 00:00:00.0000000,
2511,21,232,Frequently drop things.,我經常掉東西。,0.680,,1,H1404,1,2025-12-08 00:00:00.0000000,
2512,21,37,Get angry easily.,我容易生氣。,0.810,,1,"H754, X18",1,2025-12-08 00:00:00.0000000,
2513,21,58,Get annoyed with others' behaviors.,我會因他人的行為而感到煩躁。,0.790,,1,H913,1,2025-12-08 00:00:00.0000000,
2514,21,70,Get back at others.,我會報復他人。,0.750,,1,H699,1,2025-12-08 00:00:00.0000000,
2515,21,23,Get caught up in my problems.,我陷入自己的問題中。,0.790,,1,X120,1,2025-12-08 00:00:00.0000000,
2516,21,170,Get furious.,我會發怒。,0.700,,1,H759,1,2025-12-08 00:00:00.0000000,
2517,21,58,Get irritated easily.,我容易感到煩躁。,0.790,,1,H761,1,2025-12-08 00:00:00.0000000,
2518,21,23,Get overwhelmed by emotions.,我被情緒淹沒。,0.750,,1,H950,1,2025-12-08 00:00:00.0000000,
2519,21,23,Get stressed out easily.,我容易感到壓力。,0.790,,1,X107,1,2025-12-08 00:00:00.0000000,
2520,21,58,Grumble about things.,我會抱怨事情。,0.790,,1,H1133,1,2025-12-08 00:00:00.0000000,
2521,21,70,Have a good word for everyone.,我對每個人都有好話說。,0.660,,1,H22,1,2025-12-08 00:00:00.0000000,
2522,21,202,Have a low opinion of myself.,我對自己評價很低。,0.740,,1,"H646, X152",1,2025-12-08 00:00:00.0000000,
2523,21,134,Have a poor vocabulary.,我的詞彙量很少。,0.800,,1,X28,1,2025-12-08 00:00:00.0000000,
2524,21,134,Have a rich vocabulary.,我的詞彙量很豐富。,0.800,,1,"H1276, X245",1,2025-12-08 00:00:00.0000000,
2525,21,170,Have a sharp tongue.,我說話尖酸刻薄。,0.700,,1,H917,1,2025-12-08 00:00:00.0000000,
2526,21,174,Have an eye for detail.,我對細節有敏銳的觀察。,0.600,,1,H1356,1,2025-12-08 00:00:00.0000000,
2527,21,41,Have an eye for detail.,我對細節有敏銳的觀察。,0.600,,1,H1356,1,2025-12-08 00:00:00.0000000,
2528,21,200,Have days when I'm mad at the world.,我有對世界感到憤怒的日子。,0.550,,1,E81,1,2025-12-08 00:00:00.0000000,
2529,21,52,Have days when I'm mad at the world.,我有對世界感到憤怒的日子。,0.640,,1,E81,1,2025-12-08 00:00:00.0000000,
2530,21,78,Have frequent mood swings.,我經常情緒波動。,0.810,,1,E92,1,2025-12-08 00:00:00.0000000,
2531,21,144,Have read a lot.,我讀過很多書。,0.800,,1,H1259,1,2025-12-08 00:00:00.0000000,
2532,21,70,Hurt people.,我會傷害人們。,0.660,,1,H1125,1,2025-12-08 00:00:00.0000000,
2533,21,174,Inquire about others' well-being.,我會詢問他人的健康。,0.440,,1,H225,1,2025-12-08 00:00:00.0000000,
2534,21,84,Joke around a lot.,我經常開玩笑。,0.840,,1,H86,1,2025-12-08 00:00:00.0000000,
2535,21,23,Keep a cool head.,我保持冷靜頭腦。,0.750,,1,H380,1,2025-12-08 00:00:00.0000000,
2536,21,37,Keep my cool.,我保持冷靜。,0.810,,1,X191,1,2025-12-08 00:00:00.0000000,
2537,21,15,Keep myself well-groomed.,我保持自己的儀容整潔。,0.680,,1,H314,1,2025-12-08 00:00:00.0000000,
2538,21,41,Know how things work.,我知道事物如何運作。,0.660,,1,H1309,1,2025-12-08 00:00:00.0000000,
2539,21,58,Know how to comfort others.,我知道如何安慰他人。,0.750,,1,H173,1,2025-12-08 00:00:00.0000000,
2540,21,202,Know immediately what to do.,我立即知道該做什麼。,0.740,,1,H403,1,2025-12-08 00:00:00.0000000,
2541,21,6,Like music.,我喜歡音樂。,0.770,,1,X81,1,2025-12-08 00:00:00.0000000,
2542,21,91,Like to act on a whim.,我喜歡憑一時衝動行事。,0.700,,1,E122,1,2025-12-08 00:00:00.0000000,
2543,21,84,Like to amuse others.,我喜歡逗樂他人。,0.840,,1,H2023,1,2025-12-08 00:00:00.0000000,
2544,21,41,Like to know how things work.,我喜歡知道事物如何運作。,0.660,,1,E67,1,2025-12-08 00:00:00.0000000,
2545,21,144,Like to read.,我喜歡閱讀。,0.800,,1,H2027,1,2025-12-08 00:00:00.0000000,
2546,21,174,Like to solve complex problems.,我喜歡解決複雜的問題。,0.600,,1,X201,1,2025-12-08 00:00:00.0000000,
2547,21,41,Like to solve complex problems.,我喜歡解決複雜的問題。,0.600,,1,X201,1,2025-12-08 00:00:00.0000000,
2548,21,163,Like variety.,我喜歡變化。,0.610,,1,H456,1,2025-12-08 00:00:00.0000000,
2549,21,127,Look for hidden meanings in things.,我尋找事物中隱藏的意義。,0.780,,1,E175,1,2025-12-08 00:00:00.0000000,
2550,21,37,Lose my temper.,我會發脾氣。,0.810,,1,H755,1,2025-12-08 00:00:00.0000000,
2551,21,193,Love excitement.,我喜愛刺激。,0.720,,1,"H438, X50",1,2025-12-08 00:00:00.0000000,
2552,21,164,Love order and regularity.,我喜愛秩序和規律。,0.720,,1,H309,1,2025-12-08 00:00:00.0000000,
2553,21,77,Love surprise parties.,我喜愛驚喜派對。,0.680,,1,E55,1,2025-12-08 00:00:00.0000000,
2554,21,52,Love to come up with objections.,我喜愛提出反對意見。,0.640,,1,H694,1,2025-12-08 00:00:00.0000000,
2555,21,41,Love to read challenging material.,我喜愛閱讀有挑戰性的材料。,0.660,,1,X211,1,2025-12-08 00:00:00.0000000,
2556,21,41,Love to think up new ways of doing things.,我喜愛想出新的做事方法。,0.660,,1,X225,1,2025-12-08 00:00:00.0000000,
2557,21,84,Make jokes.,我製造笑話。,0.840,,1,H7,1,2025-12-08 00:00:00.0000000,
2558,21,61,Make myself the center of attention.,我讓自己成為注意力的焦點。,0.830,,1,H535,1,2025-12-08 00:00:00.0000000,
2559,21,58,Make others feel good.,我讓他人感覺良好。,0.750,,1,H26,1,2025-12-08 00:00:00.0000000,
2560,21,200,Need a creative outlet.,我需要創意出口。,0.550,,1,E87,1,2025-12-08 00:00:00.0000000,
2561,21,91,Never splurge.,我從不揮霍。,0.700,,1,E30,1,2025-12-08 00:00:00.0000000,
2562,21,213,Obstruct others' plans.,我會阻撓他人的計劃。,0.610,,1,H494,1,2025-12-08 00:00:00.0000000,
2563,21,232,Often eat too much.,我經常吃太多。,0.680,,1,X145,1,2025-12-08 00:00:00.0000000,
2564,21,197,Often express doubts.,我經常表達疑慮。,0.680,,1,H1172,1,2025-12-08 00:00:00.0000000,
2565,21,23,Panic easily.,我容易驚慌。,0.750,,1,"H948, X64",1,2025-12-08 00:00:00.0000000,
2566,21,15,Pay no attention to my appearance.,我不注意自己的外表。,0.680,,1,H834,1,2025-12-08 00:00:00.0000000,
2567,21,216,Prefer going to movies to watching videos at home.,我更喜歡去電影院而不是在家看影片。,0.640,,1,X106,1,2025-12-08 00:00:00.0000000,
2568,21,241,Prefer variety to routine.,我喜歡變化而非常規。,0.660,,1,X204,1,2025-12-08 00:00:00.0000000,
2569,21,206,Put off unpleasant tasks.,我會拖延不愉快的任務。,0.700,,1,E132,1,2025-12-08 00:00:00.0000000,
2570,21,70,Quickly forget disagreements.,我很快就忘記分歧。,0.750,,1,H140,1,2025-12-08 00:00:00.0000000,
2571,21,58,Rarely complain.,我很少抱怨。,0.790,,1,E120,1,2025-12-08 00:00:00.0000000,
2572,21,58,Rarely get irritated.,我很少感到煩躁。,0.790,,1,X265,1,2025-12-08 00:00:00.0000000,
2573,21,200,Rarely overindulge.,我很少過度放縱。,0.550,,1,X181,1,2025-12-08 00:00:00.0000000,
2574,21,144,Read quickly.,我閱讀很快。,0.800,,1,H2033,1,2025-12-08 00:00:00.0000000,
2575,21,98,Read quickly.,我閱讀很快。,0.790,,1,H2033,1,2025-12-08 00:00:00.0000000,
2576,21,144,Read slowly.,我閱讀很慢。,0.800,,1,H2034,1,2025-12-08 00:00:00.0000000,
2577,21,98,Read slowly.,我閱讀很慢。,0.790,,1,H2034,1,2025-12-08 00:00:00.0000000,
2578,21,174,Reassure others.,我會讓他人安心。,0.440,,1,H1120,1,2025-12-08 00:00:00.0000000,
2579,21,23,Remain calm under pressure.,我在壓力下保持冷靜。,0.750,,1,X79,1,2025-12-08 00:00:00.0000000,
2580,21,241,Seek adventure.,我尋求冒險。,0.660,,1,H446,1,2025-12-08 00:00:00.0000000,
2581,21,52,Seek danger.,我尋求危險。,0.640,,1,H894,1,2025-12-08 00:00:00.0000000,
2582,21,41,Seek explanations of things.,我尋求對事物的解釋。,0.660,,1,H1214,1,2025-12-08 00:00:00.0000000,
2583,21,37,Seldom get mad.,我很少生氣。,0.810,,1,X231,1,2025-12-08 00:00:00.0000000,
2584,21,84,Seldom joke around.,我很少開玩笑。,0.840,,1,X137,1,2025-12-08 00:00:00.0000000,
2585,21,110,Seldom read the comics.,我很少閱讀漫畫。,0.500,,1,X58,1,2025-12-08 00:00:00.0000000,
2586,21,170,Shoot my mouth off.,我胡亂說話。,0.700,,1,H1192,1,2025-12-08 00:00:00.0000000,
2587,21,134,Show a mastery of language.,我展現出語言的精通。,0.800,,1,H1284,1,2025-12-08 00:00:00.0000000,
2588,21,213,Show my gratitude.,我表現出我的感激。,0.610,,1,H557,1,2025-12-08 00:00:00.0000000,
2589,21,37,Snap at people.,我對人發脾氣。,0.810,,1,H1085,1,2025-12-08 00:00:00.0000000,
2590,21,170,Speak ill of others.,我說他人的壞話。,0.700,,1,H1124,1,2025-12-08 00:00:00.0000000,
2591,21,144,Spend a lot of time reading.,我花很多時間閱讀。,0.800,,1,H2039,1,2025-12-08 00:00:00.0000000,
2592,21,197,Spend time thinking about past mistakes.,我花時間思考過去的錯誤。,0.680,,1,E114,1,2025-12-08 00:00:00.0000000,
2593,21,91,Stick to the rules.,我遵守規則。,0.700,,1,H294,1,2025-12-08 00:00:00.0000000,
2594,21,235,Suspect hidden motives in others.,我懷疑他人有隱藏動機。,0.740,,1,H604,1,2025-12-08 00:00:00.0000000,
2595,21,170,Take things as they come.,我順其自然。,0.700,,1,E144,1,2025-12-08 00:00:00.0000000,
2596,21,174,Tend to analyze things.,我傾向於分析事物。,0.600,,1,E125,1,2025-12-08 00:00:00.0000000,
2597,21,41,Tend to analyze things.,我傾向於分析事物。,0.600,,1,E125,1,2025-12-08 00:00:00.0000000,
2598,21,213,Tend to dislike soft-hearted people.,我傾向於不喜歡心軟的人。,0.610,,1,E121,1,2025-12-08 00:00:00.0000000,
2599,21,202,Think highly of myself.,我對自己評價很高。,0.740,,1,H2043,1,2025-12-08 00:00:00.0000000,
2600,21,70,Treat people as inferiors.,我把人當作下屬對待。,0.660,,1,H792,1,2025-12-08 00:00:00.0000000,
2601,21,235,Trust others.,我信任他人。,0.740,,1,"H113, X6",1,2025-12-08 00:00:00.0000000,
2602,21,235,Trust what people say.,我相信人們所說的話。,0.740,,1,E157,1,2025-12-08 00:00:00.0000000,
2603,21,241,Try out new things.,我嘗試新事物。,0.660,,1,H1269,1,2025-12-08 00:00:00.0000000,
2604,21,163,Try to do too difficult things.,我試圖做太困難的事情。,0.610,,1,H899,1,2025-12-08 00:00:00.0000000,
2605,21,127,Try to understand myself.,我試圖了解自己。,0.780,,1,E123,1,2025-12-08 00:00:00.0000000,
2606,21,1,Undertake few things on my own.,我很少自己主動做事。,0.700,,1,H972,1,2025-12-08 00:00:00.0000000,
2607,21,134,Use difficult words.,我使用困難的詞彙。,0.800,,1,H1272,1,2025-12-08 00:00:00.0000000,
2608,21,213,Value cooperation over competition.,我重視合作勝過競爭。,0.610,,1,X240,1,2025-12-08 00:00:00.0000000,
2609,21,174,Want to know the reasons why.,我想知道原因。,0.600,,1,H1290,1,2025-12-08 00:00:00.0000000,
2610,21,41,Want to know the reasons why.,我想知道原因。,0.600,,1,H1290,1,2025-12-08 00:00:00.0000000,
2611,21,174,Want to see things for myself.,我想親眼看到事物。,0.600,,1,H680,1,2025-12-08 00:00:00.0000000,
2612,21,41,Want to see things for myself.,我想親眼看到事物。,0.600,,1,H680,1,2025-12-08 00:00:00.0000000,
2613,21,193,Willing to try anything once.,我願意嘗試任何事。,0.720,,1,,1,2025-12-08 00:00:00.0000000,
2614,21,197,Withhold information from others.,我會對他人隱瞞資訊。,0.680,,1,H1329,1,2025-12-08 00:00:00.0000000,
2615,21,23,Worry about things.,我擔心事情。,0.790,,1,"H1157, X5",1,2025-12-08 00:00:00.0000000,
2616,21,241,Would describe my experiences as somewhat dull.,我會把我的經歷描述為有點沉悶。,0.660,,1,X147,1,2025-12-08 00:00:00.0000000,
2617,21,37,Yell at people.,我會對人大吼。,0.810,,1,H809,1,2025-12-08 00:00:00.0000000,
2618,22,128,Am a very private person,我是個非常隱私的人。,,,1,,1,2025-12-08 00:00:00.0000000,
2619,22,244,Am interested in people,我對人感興趣。,,,1,,1,2025-12-08 00:00:00.0000000,
2620,22,22,Am not interested in other people��s problems.,我對他人的問題不感興趣。,,,1,,1,2025-12-08 00:00:00.0000000,
2621,22,128,Am quiet around strangers,我在陌生人面前很安靜。,,,1,,1,2025-12-08 00:00:00.0000000,
2622,22,22,Believe people should fend for themselves.,我相信人們應該自食其力。,,,1,,1,2025-12-08 00:00:00.0000000,
2623,22,47,Contradict others,我反駁他人。,,,1,,1,2025-12-08 00:00:00.0000000,
2624,22,47,Cut others to pieces.,我會將他人批評得體無完膚。,,,1,H422,1,2025-12-08 00:00:00.0000000,
2625,22,51,Demand attention,我要求注意力。,,,1,,1,2025-12-08 00:00:00.0000000,
2626,22,51,Demand to be the center of interest.,我要求成為關注的焦點。,,,1,H769,1,2025-12-08 00:00:00.0000000,
2627,22,224,Dislike being the center of attention,我不喜歡成為注意力的焦點。,,,1,,1,2025-12-08 00:00:00.0000000,
2628,22,51,Do most of the talking.,我主導大部分談話。,,,1,H4,1,2025-12-08 00:00:00.0000000,
2629,22,22,Don't fall for sob stories.,我不會被悲傷的故事所動。,,,1,,1,2025-12-08 00:00:00.0000000,
2630,22,22,Don't put a lot of thought into things.,我不會對事情深思熟慮。,,,1,E179,1,2025-12-08 00:00:00.0000000,
2631,22,128,Don't talk a lot,我話不多。,,,1,,1,2025-12-08 00:00:00.0000000,
2632,22,77,Feel comfortable around people,我與人相處感到自在。,,,1,,1,2025-12-08 00:00:00.0000000,
2633,22,244,Get along well with others,我與他人相處融洽。,,,1,,1,2025-12-08 00:00:00.0000000,
2634,22,47,Have a sharp tongue,我說話尖酸刻薄。,,,1,,1,2025-12-08 00:00:00.0000000,
2635,22,128,Have little to say,我沒什麼話可說。,,,1,,1,2025-12-08 00:00:00.0000000,
2636,22,244,Inquire about others' well-being.,我會詢問他人的健康。,,,1,H225,1,2025-12-08 00:00:00.0000000,
2637,22,224,Let others finish what they are saying.,我讓他人說完他們要說的話。,,,1,H162,1,2025-12-08 00:00:00.0000000,
2638,22,77,Love large parties,我喜愛大型派對。,,,1,,1,2025-12-08 00:00:00.0000000,
2639,22,244,Reassure others,我會讓他人安心。,,,1,,1,2025-12-08 00:00:00.0000000,
2640,22,231,Seldom stretch the truth,我很少誇大其詞。,,,1,,1,2025-12-08 00:00:00.0000000,
2641,22,224,Seldom toot my own horn.,我很少自吹自擂。,,,1,X247,1,2025-12-08 00:00:00.0000000,
2642,22,47,Snap at people,我對人發脾氣。,,,1,,1,2025-12-08 00:00:00.0000000,
2643,22,51,Speak loudly.,我說話聲音很大。,,,1,H527,1,2025-12-08 00:00:00.0000000,
2644,22,224,Speak softly.,我說話輕聲細語。,,,1,H548,1,2025-12-08 00:00:00.0000000,
2645,22,77,Start conversations,我會開啟對話。,,,1,,1,2025-12-08 00:00:00.0000000,
2646,22,231,Take things as they come,我順其自然。,,,1,,1,2025-12-08 00:00:00.0000000,
2647,22,77,Talk to a lot of different people at parties,我在派對上和很多不同的人交談。,,,1,,1,2025-12-08 00:00:00.0000000,
2648,22,231,Think of others first,我首先考慮他人。,,,1,,1,2025-12-08 00:00:00.0000000,
2649,22,231,Tolerate a lot from others.,我容忍他人很多事。,,,1,H1170,1,2025-12-08 00:00:00.0000000,
2650,23,2,Accomplish a lot of work.,我完成很多工作。,0.810,,1,H554,1,2025-12-08 00:00:00.0000000,
2651,23,216,Am a very private person.,我是個非常隱私的人。,0.780,,1,H589,1,2025-12-08 00:00:00.0000000,
2652,23,2,Am always busy.,我總是很忙碌。,0.810,,1,H58,1,2025-12-08 00:00:00.0000000,
2653,23,2,Am always on the go.,我總是在行動中。,0.810,,1,"H54, X40",1,2025-12-08 00:00:00.0000000,
2654,23,58,Am deeply moved by others' misfortunes.,我深受他人的不幸所感動。,0.800,,1,X253,1,2025-12-08 00:00:00.0000000,
2655,23,233,Am devoted to religion.,我虔誠信仰宗教。,0.870,,1,P479,1,2025-12-08 00:00:00.0000000,
2656,23,2,Am easily discouraged.,我容易感到沮喪。,0.810,,1,H647,1,2025-12-08 00:00:00.0000000,
2657,23,58,Am easily moved to tears.,我容易被感動而流淚。,0.800,,1,H992,1,2025-12-08 00:00:00.0000000,
2658,23,219,Am good at making impromptu speeches.,我擅長即興演講。,0.870,,1,P364,1,2025-12-08 00:00:00.0000000,
2659,23,100,Am interested in many things.,我對許多事物感興趣。,0.790,,1,H2021,1,2025-12-08 00:00:00.0000000,
2660,23,216,Am interested in people.,我對人感興趣。,0.780,,1,H21,1,2025-12-08 00:00:00.0000000,
2661,23,33,Am not concerned with making a good impression.,我不在意給人留下好印象。,0.710,,1,P397,1,2025-12-08 00:00:00.0000000,
2662,23,14,Am not easily frustrated.,我不容易感到沮喪。,0.870,,1,X59,1,2025-12-08 00:00:00.0000000,
2663,23,101,Am not interested in abstract ideas.,我對抽象概念不感興趣。,0.820,,1,X228,1,2025-12-08 00:00:00.0000000,
2664,23,101,Am not interested in theoretical discussions.,我對理論討論不感興趣。,0.820,,1,X239,1,2025-12-08 00:00:00.0000000,
2665,23,231,Am open to change.,我對變化持開放態度。,0.730,,1,X62,1,2025-12-08 00:00:00.0000000,
2666,23,14,Am relaxed most of the time.,我大部分時間都很放鬆。,0.870,,1,E141,1,2025-12-08 00:00:00.0000000,
2667,23,100,Avoid difficult reading material.,我避免閱讀困難的材料。,0.790,,1,X109,1,2025-12-08 00:00:00.0000000,
2668,23,101,Avoid philosophical discussions.,我避免哲學討論。,0.820,,1,X248,1,2025-12-08 00:00:00.0000000,
2669,23,231,Believe in equality between all races.,我相信所有種族之間的平等。,0.730,,1,P353,1,2025-12-08 00:00:00.0000000,
2670,23,233,Believe in one true religion.,我相信唯一真正的宗教。,0.870,,1,X35,1,2025-12-08 00:00:00.0000000,
2671,23,233,Believe in sexual modesty.,我相信性方面的端莊。,0.870,,1,P464,1,2025-12-08 00:00:00.0000000,
2672,23,101,Believe in the importance of art.,我相信藝術的重要性。,0.820,,1,X123,1,2025-12-08 00:00:00.0000000,
2673,23,188,Believe that I am better than others.,我相信自己比他人優越。,0.690,,1,"H736, X61",1,2025-12-08 00:00:00.0000000,
2674,23,233,Believe that we should be tough on crime.,我相信我們應該對犯罪採取強硬措施。,0.870,,1,X157,1,2025-12-08 00:00:00.0000000,
2675,23,2,Can manage many things at the same time.,我能同時管理很多事情。,0.810,,1,H457,1,2025-12-08 00:00:00.0000000,
2676,23,145,Can talk others into doing things.,我能說服他人做事。,0.790,,1,H1137,1,2025-12-08 00:00:00.0000000,
2677,23,188,Cheat to get ahead.,我作弊以求進步。,0.690,,1,X198,1,2025-12-08 00:00:00.0000000,
2678,23,33,Conform to others' opinions.,我順從他人的意見。,0.710,,1,H1056,1,2025-12-08 00:00:00.0000000,
2679,23,58,Cry easily.,我容易哭泣。,0.800,,1,H2012,1,2025-12-08 00:00:00.0000000,
2680,23,188,Disregard rules.,我無視規則。,0.690,,1,H88,1,2025-12-08 00:00:00.0000000,
2681,23,2,Do a lot in my spare time.,我在閒暇時間做很多事。,0.810,,1,H79,1,2025-12-08 00:00:00.0000000,
2682,23,100,Do not enjoy going to art museums.,我不喜歡去美術館。,0.790,,1,X235,1,2025-12-08 00:00:00.0000000,
2683,23,100,Do not like art.,我不喜歡藝術。,0.790,,1,X86,1,2025-12-08 00:00:00.0000000,
